item_id,lang_id
11867,10
11868,10
11869,10
11870,10
11872,10
11873,10
11874,10
11875,10
11876,10
11877,10
11878,10
11879,10
11880,10
11881,10
11882,10
11883,10
11884,10
11885,10
11887,10
11888,10
11890,10
11891,10
11892,10
11893,10
11894,10
11895,10
11896,10
11897,10
11898,10
11899,10
11900,10
11901,10
11902,10
11903,10
11904,10
11905,10
11906,10
11907,10
11908,10
12033,10
12131,10
12149,10
12150,10
12211,10
12212,10
12213,10
12214,10
12215,10
12216,10
12217,10
12218,10
12219,10
12220,10
12221,10
12222,10
12223,10
12236,10
12239,10
12664,10
13252,10
13254,10
13261,10
13262,10
13263,10
13264,10
13265,10
13266,10
13267,10
13281,10
13348,10
13350,10
13353,10
13363,10
13371,10
13373,10
13375,10
13382,10
13383,10
13411,10
13412,10
13421,10
13426,10
13428,10
13450,10
13451,10
13452,10
13455,10
13485,10
13488,10
13542,10
13550,10
13566,10
13572,10
13573,10
13574,10
13575,10
13576,10
13577,10
13578,10
13616,10
13635,10
13642,10
13750,10
13751,10
13752,10
13753,10
13754,10
13756,10
13757,10
13805,10
13839,10
13879,10
13896,10
13897,10
13898,10
13899,10
13900,10
13901,10
13921,10
13922,10
13923,10
13924,10
13925,10
13926,10
13927,10
13928,10
13929,10
13930,10
13931,10
14836,10
15019,10
15020,10
15095,10
15096,10
15097,10
15098,10
15099,10
15100,10
15101,10
15102,10
15103,10
15104,10
15105,10
15106,10
15107,10
15108,10
15109,10
15110,10
15111,10
15112,10
15113,10
15114,10
15115,10
15300,10
15312,10
15313,10
15314,10
15315,10
15316,10
15317,10
15318,10
15319,10
15320,10
15321,10
15322,10
15323,10
15324,10
15325,10
15326,10
15327,10
15328,10
15329,10
15330,10
15331,10
15332,10
15333,10
15334,10
15335,10
15336,10
15337,10
15339,10
15340,10
15341,10
15342,10
15343,10
15344,10
15345,10
15346,10
15347,10
15348,10
15349,10
15350,10
15351,10
15352,10
15353,10
15354,10
15355,10
15356,10
15357,10
15358,10
15359,10
15360,10
15361,10
15362,10
15363,10
15364,10
15365,10
15366,10
15367,10
15368,10
15369,10
15370,10
15371,10
15372,10
15373,10
15374,10
15375,10
15376,10
15377,10
15378,10
15379,10
15380,10
15381,10
15382,10
15383,10
15384,10
15385,10
15387,10
15388,10
15389,10
15390,10
15391,10
15392,10
15393,10
15394,10
15395,10
15396,10
15397,10
15398,10
17337,10
17626,10
17627,10
17628,10
17629,10
17630,10
17631,10
17632,10
17633,10
17634,10
17635,10
17636,10
17637,10
17638,10
17639,10
17640,10
17641,10
17642,10
17643,10
17644,10
17645,10
17646,10
17647,10
17648,10
17649,10
17650,10
17651,10
17652,10
17653,10
17654,10
17655,10
17656,10
17921,10
18252,10
18253,10
18254,10
18255,10
18256,10
18257,10
18258,10
18259,10
18260,10
18261,10
18262,10
18263,10
18264,10
18265,10
18266,10
18267,10
18268,10
18269,10
18270,10
18271,10
18272,10
18273,10
18274,10
18275,10
18276,10
18277,10
18278,10
18279,10
18280,10
18281,10
18282,10
18283,10
18284,10
18285,10
18286,10
18287,10
18288,10
18289,10
18290,10
18291,10
18292,10
18293,10
18294,10
18295,10
18296,10
18297,10
18298,10
18299,10
20237,10
20238,10
20239,10
20240,10
20241,10
20242,10
20243,10
20244,10
20245,10
20246,10
20247,10
20248,10
20249,10
20250,10
20251,10
20252,10
20253,10
20254,10
20255,10
20256,10
20257,10
20258,10
20259,10
20260,10
20261,10
20262,10
20263,10
20264,10
20265,10
20266,10
21733,10
21734,10
21735,10
21736,10
21737,10
21738,10
21739,10
21740,10
21741,10
21742,10
21743,10
21744,10
21745,10
21746,10
21747,10
21748,10
21749,10
21750,10
21751,10
21752,10
21753,10
21754,10
21755,10
21756,10
21757,10
21758,10
21759,10
21760,10
21761,10
21762,10
21763,10
21764,10
21765,10
21766,10
21767,10
21768,10
21769,10
21770,10
21771,10
21772,10
21773,10
21774,10
21775,10
21776,10
21777,10
21778,10
21779,10
21780,10
21781,10
21782,10
21783,10
21784,10
21785,10
21786,10
21787,10
21788,10
21789,10
21790,10
21791,10
21792,10
21930,10
22194,10
22195,10
22197,10
22198,10
22199,10
22201,10
23173,10
23797,10
23798,10
23799,10
23800,10
23802,10
23803,10
23804,10
23805,10
23806,10
23807,10
23808,10
23809,10
23810,10
23811,10
23812,10
23813,10
23814,10
23815,10
23817,10
23818,10
23820,10
23821,10
23822,10
23823,10
23824,10
23825,10
23826,10
23827,10
23828,10
23829,10
23830,10
23831,10
23832,10
23833,10
23834,10
23835,10
23836,10
23837,10
23838,10
42,10
221,10
1825,10
1973,10
2930,10
2932,10
2933,10
2934,10
2935,10
3273,10
3371,10
3408,10
3456,10
10266,10
11889,10
11972,10
12151,10
13755,10
13903,10
14860,10
14862,10
14863,10
14864,10
14865,10
15203,10
15301,10
15338,10
15386,10
22196,10
23819,10
1828,10
11871,10
13758,10
23801,10
1972,10
13902,10
78,11
12008,11
89,12
154,12
211,12
12019,12
12084,12
12141,12
101,13
1651,13
1784,13
1914,13
2067,13
2069,13
5933,13
8272,13
8273,13
12031,13
13581,13
13714,13
13844,13
13997,13
13999,13
17863,13
20202,13
20203,13
483,13
12413,13
126,14
324,14
1922,14
1924,14
1934,14
1937,14
1938,14
1939,14
5654,14
5655,14
7806,14
7807,14
9668,14
9670,14
12056,14
12254,14
13852,14
13854,14
13864,14
13867,14
13868,14
13869,14
17584,14
17585,14
19736,14
19737,14
21598,14
21600,14
1463,14
1552,14
1553,14
1554,14
1560,14
5475,14
5490,14
5636,14
5649,14
7529,14
7808,14
8409,14
8410,14
8411,14
8412,14
8413,14
8414,14
8415,14
8416,14
8417,14
8418,14
8419,14
8420,14
8421,14
8422,14
8423,14
8424,14
8425,14
8426,14
8427,14
8428,14
8429,14
8430,14
8431,14
8432,14
8433,14
8434,14
8435,14
8436,14
8437,14
8438,14
8439,14
8440,14
8441,14
8442,14
8443,14
8444,14
8445,14
8446,14
8447,14
8448,14
8449,14
8450,14
8451,14
8452,14
8453,14
8454,14
8455,14
8456,14
8457,14
8458,14
9661,14
9665,14
9667,14
9669,14
11293,14
13393,14
13482,14
13483,14
13484,14
13490,14
17405,14
17420,14
17566,14
17579,14
19459,14
19738,14
20339,14
20340,14
20341,14
20342,14
20343,14
20344,14
20345,14
20346,14
20347,14
20348,14
20349,14
20350,14
20351,14
20352,14
20353,14
20354,14
20355,14
20356,14
20357,14
20358,14
20359,14
20360,14
20361,14
20362,14
20363,14
20364,14
20365,14
20366,14
20367,14
20368,14
20369,14
20370,14
20371,14
20372,14
20373,14
20374,14
20375,14
20376,14
20377,14
20378,14
20379,14
20380,14
20381,14
20382,14
20383,14
20384,14
20385,14
20386,14
20387,14
20388,14
21591,14
21595,14
21597,14
21599,14
23223,14
139,15
12069,15
139,16
1355,16
12069,16
13285,16
153,17
1403,17
1404,17
1405,17
1406,17
1408,17
1409,17
1410,17
1411,17
1412,17
1413,17
1457,17
1458,17
1460,17
1919,17
1920,17
1921,17
2044,17
2843,17
2844,17
2845,17
2846,17
2847,17
2848,17
2849,17
2850,17
2851,17
5431,17
5459,17
5460,17
5461,17
5462,17
5463,17
5465,17
5466,17
5468,17
5470,17
5471,17
5474,17
5478,17
5481,17
5483,17
5485,17
5486,17
5487,17
5488,17
5489,17
5493,17
5494,17
5495,17
5496,17
5498,17
5499,17
5502,17
5503,17
5504,17
5505,17
5506,17
5512,17
5513,17
5514,17
5515,17
5516,17
5517,17
5519,17
5523,17
5524,17
5525,17
5526,17
5529,17
5532,17
5534,17
5538,17
5539,17
5547,17
5548,17
5550,17
5559,17
5560,17
5562,17
5563,17
5564,17
5565,17
5566,17
5567,17
5568,17
5569,17
5570,17
5572,17
5573,17
5574,17
5575,17
5576,17
5578,17
5579,17
5581,17
5583,17
5584,17
5585,17
5586,17
5587,17
5588,17
5590,17
5592,17
5593,17
5594,17
5595,17
5596,17
5597,17
5598,17
5599,17
5600,17
5601,17
5602,17
5605,17
5608,17
5610,17
5611,17
5615,17
5616,17
5617,17
5618,17
5619,17
5620,17
5621,17
5622,17
5626,17
5628,17
5629,17
5632,17
5633,17
5634,17
5635,17
5637,17
5638,17
5639,17
5640,17
5642,17
5644,17
5645,17
5646,17
5647,17
5648,17
5650,17
5651,17
5653,17
6097,17
7508,17
7510,17
7568,17
7801,17
7802,17
7803,17
7804,17
7808,17
8297,17
8305,17
9038,17
9039,17
9040,17
9042,17
9043,17
9100,17
9108,17
9634,17
9669,17
9671,17
9673,17
9676,17
9718,17
9735,17
9736,17
9737,17
9738,17
9739,17
10041,17
10042,17
10043,17
10215,17
10216,17
10217,17
10226,17
10227,17
10228,17
10277,17
10278,17
10279,17
10280,17
10281,17
10282,17
10283,17
10284,17
10386,17
10387,17
10388,17
11191,17
11379,17
11380,17
11381,17
11382,17
11383,17
11384,17
11385,17
11386,17
11387,17
11408,17
11409,17
11410,17
11433,17
11434,17
11435,17
11436,17
11437,17
11438,17
11439,17
11440,17
11441,17
11442,17
11443,17
11444,17
11445,17
11446,17
11447,17
11448,17
11449,17
11450,17
11451,17
11452,17
11453,17
11454,17
11455,17
11456,17
11457,17
11458,17
11459,17
11460,17
11483,17
11484,17
11485,17
11486,17
11487,17
11488,17
11489,17
11490,17
11491,17
11492,17
11493,17
11494,17
11495,17
11496,17
11497,17
11498,17
11499,17
11500,17
11501,17
11502,17
11503,17
11504,17
11505,17
11506,17
11507,17
11508,17
11509,17
11510,17
11511,17
11512,17
11513,17
11514,17
11515,17
11516,17
11517,17
11518,17
11519,17
11520,17
11521,17
11522,17
11523,17
11524,17
11525,17
11526,17
11527,17
11528,17
11529,17
11530,17
11531,17
11532,17
11533,17
11534,17
11535,17
11536,17
11537,17
11538,17
11539,17
11540,17
11541,17
11542,17
11543,17
11544,17
11545,17
11546,17
11547,17
11548,17
11549,17
11550,17
11551,17
11552,17
11553,17
11554,17
11555,17
11556,17
11557,17
11558,17
11559,17
11560,17
11561,17
11562,17
11563,17
11564,17
11565,17
11566,17
11567,17
11568,17
11569,17
11570,17
11571,17
11572,17
11573,17
11574,17
11575,17
11576,17
11577,17
11578,17
11579,17
11580,17
11581,17
11582,17
11583,17
11584,17
11585,17
11586,17
11587,17
11588,17
11589,17
11590,17
11591,17
11592,17
11593,17
11594,17
11595,17
11596,17
11597,17
11598,17
11599,17
11600,17
11601,17
11602,17
11603,17
11604,17
11605,17
11606,17
11607,17
11608,17
11609,17
11610,17
11611,17
11612,17
11613,17
11614,17
11615,17
11616,17
11617,17
11618,17
11619,17
11620,17
11621,17
11622,17
11623,17
11624,17
11625,17
11626,17
11627,17
11628,17
11629,17
11630,17
11631,17
11632,17
11633,17
11634,17
11635,17
11636,17
11637,17
11638,17
11639,17
11640,17
11641,17
11642,17
11643,17
11644,17
11645,17
11646,17
11647,17
11648,17
11649,17
11650,17
11651,17
11652,17
11653,17
11654,17
11655,17
11656,17
11657,17
11658,17
11659,17
11660,17
11661,17
11662,17
11663,17
11664,17
11665,17
11666,17
11667,17
11668,17
11669,17
11670,17
11671,17
11672,17
11673,17
11674,17
11675,17
11676,17
11677,17
11678,17
11679,17
11680,17
11681,17
11682,17
11683,17
11684,17
11685,17
11686,17
11687,17
11688,17
11689,17
11690,17
11691,17
11692,17
11693,17
11694,17
11695,17
11696,17
11697,17
11698,17
11699,17
11700,17
11701,17
11702,17
11703,17
11704,17
11705,17
11706,17
11707,17
11708,17
11709,17
11710,17
11711,17
11712,17
11713,17
11714,17
11715,17
11716,17
11717,17
11718,17
11719,17
11720,17
11721,17
11722,17
11723,17
11724,17
11725,17
11726,17
11727,17
11728,17
11729,17
11730,17
11731,17
11732,17
11733,17
11734,17
11735,17
11736,17
11737,17
11738,17
11739,17
11740,17
11741,17
11742,17
11743,17
11744,17
11745,17
11746,17
11747,17
11748,17
11749,17
11750,17
11751,17
11752,17
11753,17
11754,17
11755,17
11756,17
11757,17
11758,17
11759,17
11760,17
11761,17
11762,17
11763,17
11764,17
11765,17
11766,17
11767,17
11768,17
11769,17
11770,17
11771,17
11772,17
11773,17
11774,17
11775,17
11776,17
11777,17
11778,17
11779,17
11780,17
11781,17
11782,17
11783,17
11784,17
11785,17
11786,17
11787,17
11788,17
11789,17
11790,17
11791,17
11792,17
11793,17
11794,17
11795,17
11796,17
11797,17
11798,17
11799,17
11800,17
11801,17
11802,17
11803,17
11804,17
11805,17
11806,17
11807,17
11909,17
11910,17
11911,17
11912,17
11913,17
11914,17
11915,17
11916,17
11917,17
11918,17
11919,17
11920,17
11921,17
11922,17
11923,17
11924,17
11925,17
11926,17
11927,17
11928,17
11929,17
12083,17
13333,17
13334,17
13335,17
13336,17
13338,17
13339,17
13340,17
13341,17
13342,17
13343,17
13387,17
13388,17
13390,17
13849,17
13850,17
13851,17
13974,17
14773,17
14774,17
14775,17
14776,17
14777,17
14778,17
14779,17
14780,17
14781,17
17361,17
17389,17
17390,17
17391,17
17392,17
17393,17
17395,17
17396,17
17398,17
17400,17
17401,17
17404,17
17408,17
17411,17
17413,17
17415,17
17416,17
17417,17
17418,17
17419,17
17423,17
17424,17
17425,17
17426,17
17428,17
17429,17
17432,17
17433,17
17434,17
17435,17
17436,17
17442,17
17443,17
17444,17
17445,17
17446,17
17447,17
17449,17
17453,17
17454,17
17455,17
17456,17
17459,17
17462,17
17464,17
17468,17
17469,17
17477,17
17478,17
17480,17
17489,17
17490,17
17492,17
17493,17
17494,17
17495,17
17496,17
17497,17
17498,17
17499,17
17500,17
17502,17
17503,17
17504,17
17505,17
17506,17
17508,17
17509,17
17511,17
17513,17
17514,17
17515,17
17516,17
17517,17
17518,17
17520,17
17522,17
17523,17
17524,17
17525,17
17526,17
17527,17
17528,17
17529,17
17530,17
17531,17
17532,17
17535,17
17538,17
17540,17
17541,17
17545,17
17546,17
17547,17
17548,17
17549,17
17550,17
17551,17
17552,17
17556,17
17558,17
17559,17
17562,17
17563,17
17564,17
17565,17
17567,17
17568,17
17569,17
17570,17
17572,17
17574,17
17575,17
17576,17
17577,17
17578,17
17580,17
17581,17
17583,17
18027,17
19438,17
19440,17
19498,17
19731,17
19732,17
19733,17
19734,17
19738,17
20227,17
20235,17
20968,17
20969,17
20970,17
20972,17
20973,17
21030,17
21038,17
21564,17
21599,17
21601,17
21603,17
21606,17
21648,17
21665,17
21666,17
21667,17
21668,17
21669,17
21971,17
21972,17
21973,17
22145,17
22146,17
22147,17
22156,17
22157,17
22158,17
22207,17
22208,17
22209,17
22210,17
22211,17
22212,17
22213,17
22214,17
22316,17
22317,17
22318,17
23121,17
23309,17
23310,17
23311,17
23312,17
23313,17
23314,17
23315,17
23316,17
23317,17
23338,17
23339,17
23340,17
23363,17
23364,17
23365,17
23366,17
23367,17
23368,17
23369,17
23370,17
23371,17
23372,17
23373,17
23374,17
23375,17
23376,17
23377,17
23378,17
23379,17
23380,17
23381,17
23382,17
23383,17
23384,17
23385,17
23386,17
23387,17
23388,17
23389,17
23390,17
23413,17
23414,17
23415,17
23416,17
23417,17
23418,17
23419,17
23420,17
23421,17
23422,17
23423,17
23424,17
23425,17
23426,17
23427,17
23428,17
23429,17
23430,17
23431,17
23432,17
23433,17
23434,17
23435,17
23436,17
23437,17
23438,17
23439,17
23440,17
23441,17
23442,17
23443,17
23444,17
23445,17
23446,17
23447,17
23448,17
23449,17
23450,17
23451,17
23452,17
23453,17
23454,17
23455,17
23456,17
23457,17
23458,17
23459,17
23460,17
23461,17
23462,17
23463,17
23464,17
23465,17
23466,17
23467,17
23468,17
23469,17
23470,17
23471,17
23472,17
23473,17
23474,17
23475,17
23476,17
23477,17
23478,17
23479,17
23480,17
23481,17
23482,17
23483,17
23484,17
23485,17
23486,17
23487,17
23488,17
23489,17
23490,17
23491,17
23492,17
23493,17
23494,17
23495,17
23496,17
23497,17
23498,17
23499,17
23500,17
23501,17
23502,17
23503,17
23504,17
23505,17
23506,17
23507,17
23508,17
23509,17
23510,17
23511,17
23512,17
23513,17
23514,17
23515,17
23516,17
23517,17
23518,17
23519,17
23520,17
23521,17
23522,17
23523,17
23524,17
23525,17
23526,17
23527,17
23528,17
23529,17
23530,17
23531,17
23532,17
23533,17
23534,17
23535,17
23536,17
23537,17
23538,17
23539,17
23540,17
23541,17
23542,17
23543,17
23544,17
23545,17
23546,17
23547,17
23548,17
23549,17
23550,17
23551,17
23552,17
23553,17
23554,17
23555,17
23556,17
23557,17
23558,17
23559,17
23560,17
23561,17
23562,17
23563,17
23564,17
23565,17
23566,17
23567,17
23568,17
23569,17
23570,17
23571,17
23572,17
23573,17
23574,17
23575,17
23576,17
23577,17
23578,17
23579,17
23580,17
23581,17
23582,17
23583,17
23584,17
23585,17
23586,17
23587,17
23588,17
23589,17
23590,17
23591,17
23592,17
23593,17
23594,17
23595,17
23596,17
23597,17
23598,17
23599,17
23600,17
23601,17
23602,17
23603,17
23604,17
23605,17
23606,17
23607,17
23608,17
23609,17
23610,17
23611,17
23612,17
23613,17
23614,17
23615,17
23616,17
23617,17
23618,17
23619,17
23620,17
23621,17
23622,17
23623,17
23624,17
23625,17
23626,17
23627,17
23628,17
23629,17
23630,17
23631,17
23632,17
23633,17
23634,17
23635,17
23636,17
23637,17
23638,17
23639,17
23640,17
23641,17
23642,17
23643,17
23644,17
23645,17
23646,17
23647,17
23648,17
23649,17
23650,17
23651,17
23652,17
23653,17
23654,17
23655,17
23656,17
23657,17
23658,17
23659,17
23660,17
23661,17
23662,17
23663,17
23664,17
23665,17
23666,17
23667,17
23668,17
23669,17
23670,17
23671,17
23672,17
23673,17
23674,17
23675,17
23676,17
23677,17
23678,17
23679,17
23680,17
23681,17
23682,17
23683,17
23684,17
23685,17
23686,17
23687,17
23688,17
23689,17
23690,17
23691,17
23692,17
23693,17
23694,17
23695,17
23696,17
23697,17
23698,17
23699,17
23700,17
23701,17
23702,17
23703,17
23704,17
23705,17
23706,17
23707,17
23708,17
23709,17
23710,17
23711,17
23712,17
23713,17
23714,17
23715,17
23716,17
23717,17
23718,17
23719,17
23720,17
23721,17
23722,17
23723,17
23724,17
23725,17
23726,17
23727,17
23728,17
23729,17
23730,17
23731,17
23732,17
23733,17
23734,17
23735,17
23736,17
23737,17
23839,17
23840,17
23841,17
23842,17
23843,17
23844,17
23845,17
23846,17
23847,17
23848,17
23849,17
23850,17
23851,17
23852,17
23853,17
23854,17
23855,17
23856,17
23857,17
23858,17
23859,17
196,17
214,17
1925,17
3036,17
3051,17
5428,17
5429,17
5432,17
5441,17
5453,17
5473,17
5510,17
5518,17
5520,17
5521,17
5522,17
5541,17
5613,17
5627,17
5641,17
5643,17
5652,17
5996,17
7805,17
8133,17
8138,17
8139,17
8292,17
8303,17
8304,17
9037,17
9041,17
9672,17
9674,17
9675,17
9886,17
10213,17
10214,17
10389,17
12126,17
12144,17
13855,17
14966,17
14981,17
17358,17
17359,17
17362,17
17371,17
17383,17
17403,17
17440,17
17448,17
17450,17
17451,17
17452,17
17471,17
17543,17
17557,17
17571,17
17573,17
17582,17
17926,17
19735,17
20063,17
20068,17
20069,17
20222,17
20233,17
20234,17
20967,17
20971,17
21602,17
21604,17
21605,17
21816,17
22143,17
22144,17
22319,17
11401,17
23331,17
10163,17
22093,17
167,18
168,18
169,18
170,18
171,18
172,18
221,18
1973,18
12097,18
12098,18
12099,18
12100,18
12101,18
12102,18
12151,18
13903,18
187,19
12117,19
193,20
312,20
393,20
394,20
398,20
620,20
645,20
742,20
814,20
1515,20
1516,20
1539,20
1569,20
1571,20
1572,20
1573,20
2057,20
2778,20
2940,20
2941,20
2943,20
2948,20
2951,20
2952,20
2953,20
2954,20
2955,20
2956,20
2957,20
2958,20
3005,20
3006,20
3007,20
3008,20
3009,20
3010,20
3011,20
3012,20
3013,20
3014,20
3015,20
3016,20
3017,20
3018,20
3019,20
3020,20
3021,20
3022,20
3023,20
3024,20
3256,20
3263,20
3265,20
3283,20
3326,20
3349,20
5306,20
5408,20
5409,20
5410,20
7531,20
7570,20
7820,20
8365,20
8459,20
9029,20
9030,20
9032,20
9080,20
9082,20
9083,20
9084,20
9095,20
9123,20
9787,20
9788,20
10140,20
10141,20
10142,20
10143,20
10144,20
10145,20
10146,20
10147,20
10148,20
10149,20
10235,20
10390,20
10391,20
10392,20
11403,20
12123,20
12242,20
12323,20
12324,20
12328,20
12550,20
12575,20
12672,20
12744,20
13445,20
13446,20
13469,20
13499,20
13501,20
13502,20
13503,20
13987,20
14708,20
14870,20
14871,20
14873,20
14878,20
14881,20
14882,20
14883,20
14884,20
14885,20
14886,20
14887,20
14888,20
14935,20
14936,20
14937,20
14938,20
14939,20
14940,20
14941,20
14942,20
14943,20
14944,20
14945,20
14946,20
14947,20
14948,20
14949,20
14950,20
14951,20
14952,20
14953,20
14954,20
15186,20
15193,20
15195,20
15213,20
15256,20
15279,20
17236,20
17338,20
17339,20
17340,20
19461,20
19500,20
19750,20
20295,20
20389,20
20959,20
20960,20
20962,20
21010,20
21012,20
21013,20
21014,20
21025,20
21053,20
21717,20
21718,20
22070,20
22071,20
22072,20
22073,20
22074,20
22075,20
22076,20
22077,20
22078,20
22079,20
22165,20
22320,20
22321,20
22322,20
23333,20
2942,20
5657,20
9118,20
14872,20
17587,20
21048,20
214,21
3746,21
5447,21
5449,21
5469,21
5580,21
5582,21
5928,21
5929,21
12144,21
15676,21
17377,21
17379,21
17399,21
17510,21
17512,21
17858,21
17859,21
251,22
2064,22
5676,22
6101,22
8337,22
8338,22
8339,22
12181,22
13994,22
17606,22
18031,22
20267,22
20268,22
20269,22
548,22
12478,22
257,23
266,23
267,23
268,23
269,23
270,23
1829,23
2853,23
2887,23
2888,23
2889,23
2890,23
2891,23
2892,23
2893,23
2894,23
2895,23
2896,23
2897,23
2898,23
2899,23
2900,23
2901,23
2902,23
2903,23
2904,23
2905,23
9091,23
9094,23
11233,23
11234,23
11235,23
11236,23
11237,23
11238,23
11239,23
11240,23
11241,23
12187,23
12196,23
12197,23
12198,23
12199,23
12200,23
13759,23
14783,23
14817,23
14818,23
14819,23
14820,23
14821,23
14822,23
14823,23
14824,23
14825,23
14826,23
14827,23
14828,23
14829,23
14830,23
14831,23
14832,23
14833,23
14834,23
14835,23
21021,23
21024,23
23163,23
23164,23
23165,23
23166,23
23167,23
23168,23
23169,23
23170,23
23171,23
10163,23
22093,23
359,24
548,24
2768,24
2942,24
6379,24
8376,24
9085,24
12289,24
12478,24
14698,24
14872,24
18309,24
20306,24
21015,24
257,24
5658,24
5689,24
10160,24
11233,24
12187,24
17588,24
17619,24
22090,24
23163,24
2892,24
14822,24
258,25
259,25
263,25
277,25
300,25
301,25
318,25
319,25
320,25
331,25
332,25
333,25
336,25
372,25
374,25
379,25
9725,25
9726,25
12188,25
12189,25
12193,25
12207,25
12230,25
12231,25
12248,25
12249,25
12250,25
12261,25
12262,25
12263,25
12266,25
12302,25
12304,25
12309,25
21655,25
21656,25
462,26
1549,26
1550,26
3250,26
12392,26
13479,26
13480,26
15180,26
258,26
263,26
300,26
301,26
319,26
320,26
331,26
332,26
372,26
374,26
379,26
3301,26
3332,26
12188,26
12193,26
12230,26
12231,26
12249,26
12250,26
12261,26
12262,26
12302,26
12304,26
12309,26
15231,26
15262,26
6386,26
18316,26
307,27
12237,27
312,27
12242,27
400,28
822,28
1559,28
1579,28
1580,28
1583,28
1584,28
1585,28
1986,28
1987,28
1988,28
1989,28
10048,28
10049,28
10050,28
10051,28
10053,28
10054,28
10056,28
10058,28
10060,28
10061,28
12330,28
12752,28
13489,28
13509,28
13510,28
13513,28
13514,28
13515,28
13916,28
13917,28
13918,28
13919,28
21978,28
21979,28
21980,28
21981,28
21983,28
21984,28
21986,28
21988,28
21990,28
21991,28
338,28
12268,28
387,29
12317,29
391,30
12321,30
420,31
12350,31
432,32
603,32
1614,32
1835,32
2769,32
2771,32
2772,32
2773,32
2945,32
5990,32
6104,32
7512,32
7554,32
9789,32
9790,32
9791,32
9792,32
10231,32
12362,32
12533,32
13544,32
13765,32
14699,32
14701,32
14702,32
14703,32
14875,32
17920,32
18034,32
19442,32
19484,32
21719,32
21720,32
21721,32
21722,32
22161,32
629,32
640,32
657,32
9070,32
12559,32
12570,32
12587,32
21000,32
482,33
12412,33
548,34
12478,34
565,35
566,35
3125,35
3156,35
11355,35
11356,35
12495,35
12496,35
15055,35
15086,35
23285,35
23286,35
607,36
12537,36
610,37
12540,37
615,38
646,38
1556,38
1591,38
1592,38
3364,38
8472,38
8478,38
8479,38
8480,38
8481,38
8482,38
8483,38
8484,38
8485,38
8486,38
8487,38
8488,38
8489,38
8490,38
8491,38
8492,38
8493,38
8494,38
8495,38
8496,38
8497,38
12545,38
12576,38
13486,38
13521,38
13522,38
15294,38
20402,38
20408,38
20409,38
20410,38
20411,38
20412,38
20413,38
20414,38
20415,38
20416,38
20417,38
20418,38
20419,38
20420,38
20421,38
20422,38
20423,38
20424,38
20425,38
20426,38
20427,38
1305,39
1306,39
1307,39
1308,39
1309,39
1310,39
1311,39
1312,39
1313,39
1314,39
1315,39
1316,39
1317,39
1318,39
1319,39
1320,39
1321,39
1323,39
1325,39
1326,39
1327,39
1328,39
1329,39
1330,39
1338,39
1339,39
1340,39
1341,39
1342,39
1343,39
1344,39
1345,39
1346,39
1347,39
13235,39
13236,39
13237,39
13238,39
13239,39
13240,39
13241,39
13242,39
13243,39
13244,39
13245,39
13246,39
13247,39
13248,39
13249,39
13250,39
13251,39
13253,39
13255,39
13256,39
13257,39
13258,39
13259,39
13260,39
13268,39
13269,39
13270,39
13271,39
13272,39
13273,39
13274,39
13275,39
13276,39
13277,39
1348,40
1953,40
6090,40
6091,40
9087,40
9089,40
9090,40
9092,40
9093,40
10229,40
10232,40
10234,40
11269,40
13278,40
13883,40
18020,40
18021,40
21017,40
21019,40
21020,40
21022,40
21023,40
22159,40
22162,40
22164,40
23199,40
2891,40
2892,40
2893,40
2895,40
2896,40
14821,40
14822,40
14823,40
14825,40
14826,40
1350,41
13280,41
7819,42
19749,42
1376,42
8286,42
13306,42
20216,42
1376,43
13306,43
1490,44
3032,44
5631,44
7539,44
9098,44
11270,44
13420,44
14962,44
17561,44
19469,44
21028,44
23200,44
8138,44
20068,44
10160,44
11401,44
22090,44
23331,44
10163,44
22093,44
1557,45
3270,45
13487,45
15200,45
11242,45
23172,45
1562,46
1563,46
1565,46
1566,46
9682,46
9683,46
9686,46
9688,46
9689,46
13492,46
13493,46
13495,46
13496,46
21612,46
21613,46
21616,46
21618,46
21619,46
1576,47
1577,47
1582,47
1586,47
1587,47
6089,47
13506,47
13507,47
13512,47
13516,47
13517,47
18019,47
1594,48
1595,48
1596,48
1598,48
1601,48
1873,48
13524,48
13525,48
13526,48
13528,48
13531,48
13803,48
5406,48
17336,48
1653,49
13583,49
7534,49
19464,49
1843,50
13773,50
1960,51
1961,51
1964,51
3094,51
13890,51
13891,51
13894,51
15024,51
1972,52
7545,52
11871,52
13902,52
19475,52
23801,52
3408,53
15338,53
1972,53
13902,53
7514,54
19444,54
11871,54
23801,54
1972,54
13902,54
1979,55
2766,55
2880,55
3079,55
3080,55
7517,55
9057,55
9103,55
9122,55
9987,55
11366,55
11367,55
11368,55
11374,55
13909,55
14696,55
14810,55
15009,55
15010,55
19447,55
20987,55
21033,55
21052,55
21917,55
23296,55
23297,55
23298,55
23304,55
8370,55
8376,55
9068,55
9097,55
20300,55
20306,55
20998,55
21027,55
2029,56
13959,56
2066,57
13996,57
2079,58
2080,58
2081,58
2082,58
2083,58
2084,58
2085,58
2086,58
2087,58
2088,58
2089,58
2090,58
2091,58
2092,58
2093,58
2094,58
2095,58
2096,58
2097,58
2098,58
2099,58
2100,58
2101,58
2102,58
2103,58
2104,58
2105,58
2106,58
2107,58
2108,58
2109,58
2110,58
2111,58
2112,58
2113,58
2114,58
2115,58
2116,58
2117,58
